project,versionId,versionIndex,versionDate,ATDI,ATDI_WEIGHTED,AffectedClassesRatio,AffectedComponentType,AffectedConstructType,AffectedElements,AffectsIndexList,AfferentAffectedRatio,CentralComponent,EfferentAffectedRatio,InstabilityGap,LOCDensity,MeanContTreeDepth,MeanContTreeDistance,NumberOfEdges,PageRankWeighted,PageRankWeightedRanking,Severity,Shape,Size,SmellExtent,SmellExtentByWeight,StDContTreeDepth,StDContTreeDistance,Strength,TotalNumberOfChanges,smellType,vertexId,vertexLabel
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,42.50332008221866,4.843702858018144,0.0,CONTAINER,PACKAGE,"[org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika]",36175;37559;35950,0.0,,0.0,0.0,0.0,4.0,0.3333333333333333,4,1.560417826067463E-4,1,4.843702858018144,CIRCLE,3,77,1,0.816496580927726,0.4714045207910317,0.0,0,cyclicDep,101009,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,81.70776375736519,9.097378601337143,0.0,CONTAINER,PACKAGE,"[org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika, org.apache.tika.detect]",36164;36175;37559;36001,0.0,,0.0,0.0,0.0,4.0,0.6666666666666666,10,1.3545450350879235E-4,1,5.252373984401941,CIRCLE,4,242,3,0.7071067811865476,0.7453559924999299,0.0,0,cyclicDep,101022,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,90.66413411087784,10.265691687435263,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika, org.apache.tika.detect, org.apache.tika.detect.zip]",36575;37311;36164;36175;37559;36149,0.0,,0.0,0.0,0.0,4.5,1.7333333333333334,17,9.481113506594942E-5,1,5.9268998591584525,CIRCLE,6,234,3,0.9574271077563381,1.18133634311129,0.0,0,cyclicDep,101043,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,66.38541833114984,6.77543338635508,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.config, org.apache.tika.detect, org.apache.tika.detect.zip]",36575;37311;36164;36146,0.0,,0.0,0.0,0.0,4.75,2.1666666666666665,8,7.770591268897706E-5,1,4.79095489296941,CIRCLE,4,192,2,0.82915619758885,0.6871842709362768,0.0,0,cyclicDep,101053,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,14.092252626014343,4.248974037399105,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.detect, org.apache.tika.detect.zip]",36575;37311;35818,0.0,,0.0,0.0,0.0,5.0,2.3333333333333335,4,3.358048752515251E-5,1,4.248974037399105,CIRCLE,3,11,1,0.816496580927726,0.4714045207910317,0.0,0,cyclicDep,101061,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,116.43883595213322,10.225479486518553,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika, org.apache.tika.detect, org.apache.tika.detect.zip, org.apache.tika.io]",36504;35836;36575;37311;36164;36175;37559;36984,0.0,,0.0,0.0,0.0,4.375,1.9285714285714286,31,1.1929637172661011E-4,1,5.903683334134484,CIRCLE,8,389,3,0.8569568250501305,0.9230605702371489,0.0,0,cyclicDep,101068,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,99.70701310407954,8.894379560282104,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.detect, org.apache.tika.detect.zip, org.apache.tika.io]",36504;35836;36575;37311;36164;36127,0.0,,0.0,0.0,0.0,4.5,2.2,17,1.1605463569551544E-4,1,5.135172433403579,CIRCLE,6,377,3,0.7637626158259734,0.541602560309064,0.0,0,cyclicDep,101080,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,127.74034207590115,12.349124980794873,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.io]",36756;36504;35836;36575;37311;36164;36175;37559;36157,0.0,,0.0,0.0,0.0,4.444444444444445,2.3055555555555554,37,1.1273918936819654E-4,1,6.174562490397436,CIRCLE,9,428,4,0.8314794192830981,1.1742478548804585,0.0,0,cyclicDep,101090,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,99.84140192842479,8.89457902455611,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.io]",36756;36504;35836;36575;37311;36164;37360,0.0,,0.0,0.0,0.0,4.571428571428571,2.7142857142857144,21,1.0808707781056864E-4,1,5.135287594155869,CIRCLE,7,378,3,0.7284313590846836,0.9331389496316869,0.0,0,cyclicDep,101103,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,129.53342108396868,12.435606369832062,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.io]",36756;36504;35836;36575;37311;36164;36175;37606,0.0,,0.0,0.0,0.0,4.625,2.642857142857143,28,1.0526556276257138E-4,1,6.217803184916031,CIRCLE,8,434,4,0.6959705453537527,1.0424656799518874,0.0,0,cyclicDep,101114,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,56.04742981086893,4.65448570321242,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.metadata.writefilter, org.apache.tika.io]",36756;36504;36267,0.0,,0.0,0.0,0.0,4.333333333333333,3.3333333333333335,4,1.4859529797269077E-4,1,4.65448570321242,CIRCLE,3,145,1,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,101126,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,93.09886770921219,12.17212674724785,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.metadata.writefilter]",36756;36188,0.0,,0.0,0.0,0.0,4.5,4.0,2,1.4417439224680443E-4,1,6.086063373623925,TINY,2,234,4,0.5,0.0,0.0,0,cyclicDep,101133,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,137.11334185829227,12.841841056302693,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.mime, org.apache.tika.io]",36881;36756;36504;35836;36575;37311;36164;36175;37559;36405,0.0,,0.0,0.0,0.0,4.4,2.311111111111111,51,1.1652488427630925E-4,1,6.420920528151346,CIRCLE,10,456,4,0.8,1.0918327552478442,0.0,0,cyclicDep,101139,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,116.647571375941,10.204536771640575,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.mime, org.apache.tika.io]",36881;36756;36504;35836;36575;37311;36164;35919,0.0,,0.0,0.0,0.0,4.5,2.642857142857143,31,1.1340071039041306E-4,1,5.891592052062121,CIRCLE,8,392,3,0.7071067811865476,0.8949974347244049,0.0,0,cyclicDep,101153,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,125.3058716288483,11.906923252939052,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.mime, org.apache.tika.io]",36881;36756;36504;35836;36575;37311;36164;36175;36252,0.0,,0.0,0.0,0.0,4.555555555555555,2.5833333333333335,40,1.1030229339443276E-4,1,5.953461626469526,CIRCLE,9,443,4,0.6849348892187752,0.982485510212633,0.0,0,cyclicDep,101165,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,77.54114222675334,7.262393362341533,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.mime, org.apache.tika.io]",36881;36756;36504;35836;36575;37311;36295,0.0,,0.0,0.0,0.0,4.571428571428571,2.761904761904762,21,9.958907070612195E-5,1,5.135287594155869,CIRCLE,7,228,2,0.7284313590846836,0.8676603408708855,0.0,0,cyclicDep,101178,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,73.82514537546841,4.687901419246007,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.metadata.writefilter, org.apache.tika.mime, org.apache.tika.io]",36881;36756;36504;37139,0.0,,0.0,0.0,0.0,4.25,3.0,8,1.4909550809184902E-4,1,4.687901419246007,CIRCLE,4,248,1,0.4330127018922193,1.0,0.0,0,cyclicDep,101189,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,70.58877068715695,8.061805721066865,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.metadata.writefilter, org.apache.tika.mime]",36881;36756;36094,0.0,,0.0,0.0,0.0,4.333333333333333,3.3333333333333335,4,1.4631497431431088E-4,1,4.65448570321242,CIRCLE,3,230,3,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,101197,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,151.56428153520042,15.428837624336778,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika.parser, org.apache.tika, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.mime, org.apache.tika.io]",36052;36881;36756;36504;35836;36575;37311;36164;36175;37559;35882,0.0,,0.0,0.0,0.0,4.363636363636363,2.309090909090909,67,1.2236216964437842E-4,1,6.298796583980019,CIRCLE,11,579,6,0.77138921583987,1.024654749353118,0.0,0,cyclicDep,101204,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,147.88091896336888,14.58294318809036,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.parser, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.mime, org.apache.tika.io]",36052;36881;36756;36504;35836;36575;37311;36164;35986,0.0,,0.0,0.0,0.0,4.444444444444445,2.5833333333333335,43,1.2088230071648605E-4,1,5.953461626469526,CIRCLE,9,617,6,0.6849348892187752,0.8620067027323833,0.0,0,cyclicDep,101219,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,135.3676315064497,13.312344898222323,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika.parser, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.mime, org.apache.tika.io]",36052;36881;36756;36504;35836;36575;37311;36164;36175;37073,0.0,,0.0,0.0,0.0,4.5,2.533333333333333,54,1.173455663874965E-4,1,5.953461626469526,CIRCLE,10,517,5,0.6708203932499369,0.9333333333333333,0.0,0,cyclicDep,101232,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,118.56600291697545,10.204536771640575,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.mime, org.apache.tika.io]",36052;36881;36756;36504;35836;36575;37311;35869,0.0,,0.0,0.0,0.0,4.5,2.6785714285714284,31,1.0973231478349045E-4,1,5.891592052062121,CIRCLE,8,405,3,0.7071067811865476,0.8474150369789052,0.0,0,cyclicDep,101246,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,128.1032223303626,11.906923252939052,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.parser, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.digest, org.apache.tika.mime, org.apache.tika.io]",37130;36052;36881;36756;36504;35836;36575;37311;36164;37326,0.0,,0.0,0.0,0.0,4.4,2.533333333333333,48,1.1020990023139052E-4,1,5.953461626469526,CIRCLE,10,463,4,0.66332495807108,0.8326663997864531,0.0,0,cyclicDep,101258,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,136.59396471495194,13.432945151399888,0.0,CONTAINER,PACKAGE,"[org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.io, org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika, org.apache.tika.detect.zip, org.apache.tika.digest]",36632;37130;36052;36881;36756;36504;35836;36575;37311;36164;36175;37559;37083,0.0,,0.0,0.0,0.0,4.3076923076923075,2.2948717948717947,82,1.0789650142696577E-4,1,6.007395699311271,CIRCLE,13,517,5,0.7216024245882199,0.9213837748118435,0.0,0,cyclicDep,101272,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,129.06797243618277,11.906923252939052,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.parser, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.io]",36632;37130;36052;36881;36756;36504;35836;36575;37311;36164;36356,0.0,,0.0,0.0,0.0,4.363636363636363,2.4909090909090907,56,1.04055578082797E-4,1,5.953461626469526,CIRCLE,11,470,4,0.642824346533225,0.8061745191780133,0.0,0,cyclicDep,101289,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,102.60009983104312,8.41946617522099,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.io]",36632;37130;36052;36881;36756;36504;35836;36575;37311;36931,0.0,,0.0,0.0,0.0,4.4,2.5555555555555554,42,9.345291707303164E-5,1,5.953461626469526,CIRCLE,10,297,2,0.6633249580710799,0.804309380926838,0.0,0,cyclicDep,101304,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,83.38210000610314,7.327198288572524,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.metadata.writefilter, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.io]",36632;37130;36052;36881;36756;36504;36221,0.0,,0.0,0.0,0.0,4.142857142857143,2.5714285714285716,24,1.1911252973640838E-4,1,5.181111596948097,CIRCLE,7,259,2,0.3499271061118826,0.9035079029052513,0.0,0,cyclicDep,101318,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,66.0247998996518,6.940372879779326,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.metadata.writefilter, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime]",36632;37130;36052;36881;36756;36291,0.0,,0.0,0.0,0.0,4.166666666666667,2.6666666666666665,17,1.1272509978839921E-4,1,4.907584727255168,CIRCLE,6,181,2,0.37267799624996495,0.9428090415820634,0.0,0,cyclicDep,101329,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,38.016169060096445,3.8016169060096447,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime]",36632;37130;36052;36766,0.0,,0.0,0.0,0.0,4.0,2.0,8,9.700045355919662E-5,1,3.8016169060096447,CIRCLE,4,100,1,0.0,0.0,0.0,0,cyclicDep,101339,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,41.47382257359876,4.086537165915804,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser, org.apache.tika.digest, org.apache.tika.extractor]",36632;37130;35989,0.0,,0.0,0.0,0.0,4.0,2.0,5,7.913522526248754E-5,1,4.086537165915804,CIRCLE,3,103,1,0.0,0.0,0.0,0,cyclicDep,101347,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,152.24238868773216,16.092520526906267,0.0,CONTAINER,PACKAGE,"[org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.io, org.apache.tika.sax, org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika, org.apache.tika.detect.zip, org.apache.tika.digest]",36107;36632;37130;36052;36881;36756;36504;35836;36575;37311;36164;36175;37559;36385,0.0,,0.0,0.0,0.0,4.285714285714286,2.2857142857142856,94,1.090164987525188E-4,1,6.569743994364108,CIRCLE,14,537,6,0.6998542122237652,0.8806305718527109,0.0,0,cyclicDep,101354,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,131.69772390941526,13.413427069784865,0.0,CONTAINER,PACKAGE,"[org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.config, org.apache.tika.parser, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.extractor, org.apache.tika.digest, org.apache.tika.mime, org.apache.tika.io, org.apache.tika.sax]",36107;36632;37130;36052;36881;36756;36504;35836;36575;37311;36164;36209,0.0,,0.0,0.0,0.0,4.333333333333333,2.4545454545454546,65,1.0568231857462291E-4,1,5.998666947854955,CIRCLE,12,482,5,0.6236095644623235,0.7820295697311479,0.0,0,cyclicDep,101372,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,94.8129310756331,8.396774310226776,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.metadata.writefilter, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.sax, org.apache.tika.io]",36107;36632;37130;36052;36881;36756;36504;36044,0.0,,0.0,0.0,0.0,4.125,2.5,30,1.1967052151744586E-4,1,5.937416054854348,CIRCLE,8,255,2,0.33071891388307384,0.8660254037844386,0.0,0,cyclicDep,101388,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,79.76219918650139,8.973948525598425,0.0,CONTAINER,PACKAGE,"[org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.metadata.writefilter, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.sax]",36107;36632;37130;36052;36881;36756;35837,0.0,,0.0,0.0,0.0,4.142857142857143,2.5714285714285716,22,1.1427529467358618E-4,1,5.181111596948097,CIRCLE,7,237,3,0.3499271061118826,0.9035079029052513,0.0,0,cyclicDep,101400,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,40.37590307704176,4.232544696461672,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.sax]",36107;36632;37130;36052;37376,0.0,,0.0,0.0,0.0,4.0,2.0,12,1.023156556442989E-4,1,4.232544696461672,CIRCLE,5,91,1,0.0,0.0,0.0,0,cyclicDep,101411,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,32.481029083208846,3.8016169060096447,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.sax]",36107;36632;37130;36004,0.0,,0.0,0.0,0.0,4.0,2.0,8,9.024553494304268E-5,1,3.8016169060096447,CIRCLE,4,73,1,0.0,0.0,0.0,0,cyclicDep,101420,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,163.19774919089207,17.218503662038366,0.0,CONTAINER,PACKAGE,"[org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.io, org.apache.tika.sax, org.apache.tika.parser.html, org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika, org.apache.tika.detect.zip, org.apache.tika.digest]",37221;36107;36632;37130;36052;36881;36756;36504;35836;36575;37311;36164;36175;37559;36170,0.0,,0.0,0.0,0.0,4.333333333333333,2.4857142857142858,106,1.0328243060481667E-4,1,7.029424684372929,CIRCLE,15,539,6,0.699205898780101,1.0058333262882617,0.0,0,cyclicDep,101428,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,130.67621189189103,13.173433614485948,0.0,CONTAINER,PACKAGE,"[org.apache.tika.config, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.io, org.apache.tika.sax, org.apache.tika.parser.html, org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.detect.zip, org.apache.tika.digest]",37221;36107;36632;37130;36052;36881;36756;36504;35836;36575;37311;36164;36350,0.0,,0.0,0.0,0.0,4.384615384615385,2.6923076923076925,75,9.932256149480476E-5,1,5.891338611814267,CIRCLE,13,492,5,0.6249260311258431,0.910166120476864,0.0,0,cyclicDep,101447,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,146.28928272089402,15.463257673137667,0.0,CONTAINER,PACKAGE,"[org.apache.tika.config, org.apache.tika.config.loader, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.io, org.apache.tika.sax, org.apache.tika.parser.html, org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.detect.zip, org.apache.tika.digest]",37221;36107;36632;37130;36052;36881;36756;36504;35836;36575;37311;36164;36175;37169,0.0,,0.0,0.0,0.0,4.428571428571429,2.6483516483516483,88,9.83363040613609E-5,1,6.3128485100606655,CIRCLE,14,537,6,0.6226998490772391,0.9419832523840369,0.0,0,cyclicDep,101464,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,106.1654289184326,10.311698017956864,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.html, org.apache.tika.detect.microsoft.ooxml, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.detect, org.apache.tika.metadata.writefilter, org.apache.tika.detect.zip, org.apache.tika.extractor, org.apache.tika.digest, org.apache.tika.mime, org.apache.tika.io, org.apache.tika.sax]",37221;36107;36632;37130;36052;36881;36756;36504;35836;36575;37311;36775,0.0,,0.0,0.0,0.0,4.416666666666667,2.757575757575758,58,9.009259260433426E-5,1,5.953461626469526,CIRCLE,12,318,3,0.6400954789890507,0.9055486543929657,0.0,0,cyclicDep,101482,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,28.312131233309266,4.65448570321242,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.html, org.apache.tika.extractor, org.apache.tika.sax]",37221;36107;36192,0.0,,0.0,0.0,0.0,4.333333333333333,3.3333333333333335,4,6.303143237285228E-5,1,4.65448570321242,CIRCLE,3,37,1,0.4714045207910317,0.9428090415820634,0.0,0,cyclicDep,101498,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,99.66761833697433,10.391067518999181,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.html, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.metadata.writefilter, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.sax, org.apache.tika.io]",37221;36107;36632;37130;36052;36881;36756;36504;36313,0.0,,0.0,0.0,0.0,4.222222222222222,2.8333333333333335,37,1.0892996096406153E-4,1,5.999285629261754,CIRCLE,9,276,3,0.41573970964154905,0.9860132971832694,0.0,0,cyclicDep,101505,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,106.21172727482355,13.276465909352943,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.html, org.apache.tika.metadata, org.apache.tika.parser, org.apache.tika.metadata.writefilter, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.sax]",37221;36107;36632;37130;36052;36881;36756;36156,0.0,,0.0,0.0,0.0,4.25,2.9285714285714284,28,1.0286656740651128E-4,1,5.937416054854348,CIRCLE,8,320,5,0.4330127018922193,0.9974457174120672,0.0,0,cyclicDep,101518,smell
tika,697d7c047daf1f661a4ed067bbc8f9c58bb6faa2,1,2026-01-07T07:46:39.000,55.52298303823461,6.940372879779326,0.0,CONTAINER,PACKAGE,"[org.apache.tika.parser.html, org.apache.tika.parser, org.apache.tika.digest, org.apache.tika.extractor, org.apache.tika.mime, org.apache.tika.sax]",37221;36107;36632;37130;36052;36371,0.0,,0.0,0.0,0.0,4.166666666666667,2.6666666666666665,17,8.90972924597469E-5,1,4.907584727255168,CIRCLE,6,128,2,0.37267799624996495,0.9428090415820634,0.0,0,cyclicDep,101530,smell
